ATC_code,pvals,coeff,z.obs,SE,CI.high,CI.low,name,group,HR,HR_l,HR_u,p.adj.FDR,p.val.group,N.pd,N.nonpd,users.group,hover.text
N05,2.6022486756501944e-35,0.23587876854098763,12.400337612932946,0.019021963425816538,0.2731611317708262,0.19859640531114908,PSYCHOLEPTICS,N,1.2660208193120426,1.2196896063025462,1.314111972955483,3.086606446532211e-33,(0-0.00001],3946,750111,(250k-1mln],"drug name: PSYCHOLEPTICS
HR (95% CI): 1.27 (1.22; 1.31)
 p-value: 2.6e-35 (adj.: 3.1e-33)
 PD-users: 3946
 non-PD-users: 750111"
N06,1.7145170104565437e-131,0.539837855203462,24.39989642817546,0.02212459617574816,0.583201266880421,0.49647444352650294,PSYCHOANALEPTICS,N,1.715728643157825,1.6429188451508239,1.7917651779579835,6.100922605917406e-129,(0-0.00001],2501,456477,(250k-1mln],"drug name: PSYCHOANALEPTICS
HR (95% CI): 1.72 (1.64; 1.79)
 p-value: 1.7e-131 (adj.: 6.1e-129)
 PD-users: 2501
 non-PD-users: 456477"
N07,0.020301868018714357,-0.3256125520608381,-2.3207217140950336,0.14030659086921624,-0.05061668716357798,-0.6006084169580983,OTHER NERVOUS SYSTEM DRUGS,N,0.7220849035482799,0.5484778313443575,0.9506429943655602,0.3440094895594905,(0.05-1],51,36071,(30k-100k],"drug name: OTHER NERVOUS SYSTEM DRUGS
HR (95% CI): 0.72 (0.55; 0.95)
 p-value: 2.0e-02 (adj.: 3.4e-01)
 PD-users: 51
 non-PD-users: 36071"
P01,0.03419045443978192,-0.3534785358344154,-2.1178183524882357,0.16690691882007333,-0.026346986176521203,-0.6806100854923096,ANTIPROTOZOALS,P,0.7022410654448121,0.5063080069517328,0.9739970674492554,0.5289696498021967,(0.05-1],36,16799,(10k-30k],"drug name: ANTIPROTOZOALS
HR (95% CI): 0.7 (0.51; 0.97)
 p-value: 3.4e-02 (adj.: 5.3e-01)
 PD-users: 36
 non-PD-users: 16799"
R01,0.2839905173066481,0.038547253515111374,1.0713979876390891,0.03597846361467723,0.10906374641896349,-0.031969239388740744,NASAL PREPARATIONS,R,1.039299837768268,0.9685363743918834,1.1152334402136832,1,(0.05-1],818,273934,(250k-1mln],"drug name: NASAL PREPARATIONS
HR (95% CI): 1.04 (0.97; 1.12)
 p-value: 2.8e-01 (adj.: 1.0e+00)
 PD-users: 818
 non-PD-users: 273934"
R03,5.805735205885476e-13,-0.2025994703895169,-7.204968306458804,0.028119411740909272,-0.147486436110882,-0.2577125046681518,DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,R,0.8166052505157341,0.7728173815615024,0.8628741421711875,3.443179716263598e-11,(0-0.00001],1403,391168,(250k-1mln],"drug name: DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES
HR (95% CI): 0.82 (0.77; 0.86)
 p-value: 5.8e-13 (adj.: 3.4e-11)
 PD-users: 1403
 non-PD-users: 391168"
R05,0.014878257508566096,-0.09307718224137888,-2.435328940148152,0.03821955248300732,-0.01816823586944616,-0.1679861286133116,COUGH AND COLD PREPARATIONS,R,0.9111231750534227,0.8453655609959181,0.9819958115415094,0.26471331872788084,(0.05-1],726,234087,(100k-250k],"drug name: COUGH AND COLD PREPARATIONS
HR (95% CI): 0.91 (0.85; 0.98)
 p-value: 1.5e-02 (adj.: 2.6e-01)
 PD-users: 726
 non-PD-users: 234087"
R06,0.46865672267573644,0.02094634034948804,0.7246663840215644,0.028904804764428988,0.07759871666793061,-0.035706035968954525,ANTIHISTAMINES FOR SYSTEMIC USE,R,1.0211672546893484,0.9649239047160125,1.0806889092012728,1,(0.05-1],1327,436430,(250k-1mln],"drug name: ANTIHISTAMINES FOR SYSTEMIC USE
HR (95% CI): 1.02 (0.96; 1.08)
 p-value: 4.7e-01 (adj.: 1.0e+00)
 PD-users: 1327
 non-PD-users: 436430"
S01,6.640828723469849e-4,0.08069174669810616,3.403993690881215,0.0237050224018532,0.1271527368584536,0.034230756537758734,OPHTHALMOLOGICALS,S,1.0840366871706373,1.0348233714371842,1.1355904510543067,0.018177436845276014,(0.01-0.05],2152,473548,(250k-1mln],"drug name: OPHTHALMOLOGICALS
HR (95% CI): 1.08 (1.03; 1.14)
 p-value: 6.6e-04 (adj.: 1.8e-02)
 PD-users: 2152
 non-PD-users: 473548"
S02,0.26179187539127796,-0.3113689207513527,-1.1221659777629256,0.277471360673469,0.23246495290996994,-0.8552027944126753,OTOLOGICALS,S,0.7324436123716919,0.4251969547717344,1.2617062264523913,1,(0.05-1],13,5332,(500-10k],"drug name: OTOLOGICALS
HR (95% CI): 0.73 (0.43; 1.26)
 p-value: 2.6e-01 (adj.: 1.0e+00)
 PD-users: 13
 non-PD-users: 5332"
S03,0.02936855718745035,-0.2750528799663028,-2.1785036984258226,0.1262577062251741,-0.027592322994323043,-0.5225134369382826,OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS,S,0.7595319581386614,0.5930281343937399,0.9727848679956979,0.4750219167352425,(0.05-1],64,21892,(10k-30k],"drug name: OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS
HR (95% CI): 0.76 (0.59; 0.97)
 p-value: 2.9e-02 (adj.: 4.8e-01)
 PD-users: 64
 non-PD-users: 21892"
