ATC_code,pvals,coeff,z.obs,SE,CI.high,CI.low,name,group,HR,HR_l,HR_u,p.adj.FDR,p.val.group,N.nonpd,N.pd,users.group,hover.text
N03,0.5426952592993426,0.08188277269124869,0.6087423077314345,0.13451138790795827,0.34552024850134333,-0.18175470311884598,ANTIEPILEPTICS,N,1.085328572224201,0.8338058453058456,1.4127246964239584,1,(0.05-1],50537,53,(30k-100k],"drug name: ANTIEPILEPTICS
HR (95% CI): 1.09 (0.83; 1.41)
 p-value: 5.4e-01 (adj.: 1.0e+00)
 PD-users: 53
 non-PD-users: 50537"
N05,0.5214034426376661,0.03254015277146736,0.6411835398234369,0.05075013744181262,0.1320085943678778,-0.06692828882494306,PSYCHOLEPTICS,N,1.033075373150565,0.9352622676882467,1.1411181264140624,1,(0.05-1],367080,552,(250k-1mln],"drug name: PSYCHOLEPTICS
HR (95% CI): 1.03 (0.94; 1.14)
 p-value: 5.2e-01 (adj.: 1.0e+00)
 PD-users: 552
 non-PD-users: 367080"
N06,0.0012312089720318414,0.203605304840691,3.2315497314182666,0.0630054685097891,0.32709375394895013,0.0801168557324319,PSYCHOANALEPTICS,N,1.2258142350175867,1.0834136633752582,1.386931501390244,0.4381123432585378,(0.05-1],211593,297,(100k-250k],"drug name: PSYCHOANALEPTICS
HR (95% CI): 1.23 (1.08; 1.39)
 p-value: 1.2e-03 (adj.: 4.4e-01)
 PD-users: 297
 non-PD-users: 211593"
N07,0.033909611749561155,-0.9501340148093913,-2.1211448844898126,0.447934519587483,-0.07219848898567349,-1.8280695406331091,OTHER NERVOUS SYSTEM DRUGS,N,0.38668919790273243,0.16072353874657996,0.9303462140068167,1,(0.05-1],21826,5,(10k-30k],"drug name: OTHER NERVOUS SYSTEM DRUGS
HR (95% CI): 0.39 (0.16; 0.93)
 p-value: 3.4e-02 (adj.: 1.0e+00)
 PD-users: 5
 non-PD-users: 21826"
P01,0.7144820816592069,-0.06158402250428098,-0.3658432007027716,0.16833447330982315,0.2683454825394913,-0.39151352754805324,ANTIPROTOZOALS,P,0.9402739382492697,0.6760329053652312,1.3077988836551417,1,(0.05-1],42569,28,(30k-100k],"drug name: ANTIPROTOZOALS
HR (95% CI): 0.94 (0.68; 1.31)
 p-value: 7.1e-01 (adj.: 1.0e+00)
 PD-users: 28
 non-PD-users: 42569"
R01,0.30291069521653136,-0.08224000154614686,-1.0302115793740283,0.07982826362339772,0.07422052010408156,-0.23870052319637527,NASAL PREPARATIONS,R,0.9210508785326915,0.7876507301784983,1.07704428922905,1,(0.05-1],202721,162,(100k-250k],"drug name: NASAL PREPARATIONS
HR (95% CI): 0.92 (0.79; 1.08)
 p-value: 3.0e-01 (adj.: 1.0e+00)
 PD-users: 162
 non-PD-users: 202721"
R03,0.05996270167998922,-0.14310944282432936,-1.881067762085239,0.07607883443055066,0.006002332645335728,-0.29222121829399444,DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,R,0.8666592140728746,0.7466033553829782,1.0060203827400813,1,(0.05-1],161362,182,(100k-250k],"drug name: DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES
HR (95% CI): 0.87 (0.75; 1.01)
 p-value: 6.0e-02 (adj.: 1.0e+00)
 PD-users: 182
 non-PD-users: 161362"
R05,0.003508587869912457,-0.2057382017052919,-2.9192641425008503,0.07047604864184775,-0.06760768459457733,-0.34386871881600645,COUGH AND COLD PREPARATIONS,R,0.8140461642862895,0.7090220031879259,0.9346270702597365,0.6242464472457054,(0.05-1],243246,201,(100k-250k],"drug name: COUGH AND COLD PREPARATIONS
HR (95% CI): 0.81 (0.71; 0.93)
 p-value: 3.5e-03 (adj.: 6.2e-01)
 PD-users: 201
 non-PD-users: 243246"
R06,0.8888382853764295,0.008881161341506913,0.1397743432631747,0.06353928148877067,0.13341586466304994,-0.1156535419800361,ANTIHISTAMINES FOR SYSTEMIC USE,R,1.008920715864881,0.890783789029613,1.1427251185275717,1,(0.05-1],272062,286,(250k-1mln],"drug name: ANTIHISTAMINES FOR SYSTEMIC USE
HR (95% CI): 1.01 (0.89; 1.14)
 p-value: 8.9e-01 (adj.: 1.0e+00)
 PD-users: 286
 non-PD-users: 272062"
S01,0.5151458713263852,-0.03905413740820216,-0.6508460485480787,0.06000518478267629,0.07855386365151423,-0.15666213846791857,OPHTHALMOLOGICALS,S,0.9616986438649894,0.8549928792283793,1.081721619069434,1,(0.05-1],280705,292,(250k-1mln],"drug name: OPHTHALMOLOGICALS
HR (95% CI): 0.96 (0.85; 1.08)
 p-value: 5.2e-01 (adj.: 1.0e+00)
 PD-users: 292
 non-PD-users: 280705"
S02,0.8807187285355055,0.06135985275045578,0.15005816137957426,0.40890713431604137,0.862803109031379,-0.7400834035304675,OTOLOGICALS,S,1.0632814701126947,0.4770741241954363,2.369794183643189,1,(0.05-1],5491,6,(500-10k],"drug name: OTOLOGICALS
HR (95% CI): 1.06 (0.48; 2.37)
 p-value: 8.8e-01 (adj.: 1.0e+00)
 PD-users: 6
 non-PD-users: 5491"
S03,0.21389150587439704,-0.2251165281662899,-1.2429357625688588,0.18111678410558119,0.12986584567636567,-0.5800989020089455,OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS,S,0.7984231745498931,0.5598429942304061,1.138675614820628,1,(0.05-1],35393,28,(30k-100k],"drug name: OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS
HR (95% CI): 0.8 (0.56; 1.14)
 p-value: 2.1e-01 (adj.: 1.0e+00)
 PD-users: 28
 non-PD-users: 35393"
